experiment,iter,elapsed_seconds,elapsed_minutes,elapsed_hours,sec_per_iter,dir_name,t1,t2,t3,t4,t5,t6,avg,mean_repeat,mean_mscore,mean_map,mean_loc_err
Proxy lr5e-4 sl gradac32 dl5.0,29000,22859.120712518692,380.98534520864484,6.349755753477415,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_29000_HPatchesV4.1,0.2857142857142857,0.55,0.6357142857142857,0.7214285714285714,0.7785714285714286,0.8642857142857143,0.6392857142857143,0.6553792766423557,0.3467744222431239,0.7533454757641822,1.0258316060695447
Proxy lr5e-4 sl gradac32 dl5.0,30000,23647.36625432968,394.1227709054947,6.568712848424911,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_30000_HPatchesV4.1,0.3,0.5214285714285715,0.6142857142857143,0.7214285714285714,0.8214285714285714,0.8857142857142857,0.6440476190476191,0.6551616660114558,0.3459012443651224,0.7541542159561261,1.0260236864543673
Proxy lr5e-4 sl gradac32 dl5.0,31000,24435.61179614067,407.26019660234454,6.787669943372409,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_31000_HPatchesV4.1,0.2642857142857143,0.5214285714285715,0.6,0.7428571428571429,0.8,0.85,0.6297619047619049,0.6549703249415281,0.3466561493646493,0.7557248671619834,1.0256595245738473
Proxy lr5e-4 sl gradac32 dl5.0,32000,25223.85733795166,420.3976222991943,7.006627038319905,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_32000_HPatchesV4.1,0.29285714285714287,0.55,0.6214285714285714,0.7571428571428571,0.8285714285714286,0.8785714285714286,0.6547619047619048,0.654813383598048,0.34643277796744953,0.755177736807549,1.0267137858444373
Proxy lr5e-4 sl gradac32 dl5.0,33000,26012.10287976265,433.53504799604417,7.225584133267403,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_33000_HPatchesV4.1,0.2357142857142857,0.5,0.6428571428571429,0.7571428571428571,0.8071428571428572,0.8642857142857143,0.6345238095238096,0.6551108985939315,0.3427938759843663,0.7535203273107404,1.0270007323384072
Proxy lr5e-4 sl gradac32 dl5.0,34000,26800.34842157364,446.67247369289396,7.4445412282148995,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_34000_HPatchesV4.1,0.2642857142857143,0.5142857142857142,0.6142857142857143,0.7357142857142858,0.8071428571428572,0.8857142857142857,0.636904761904762,0.6546688096057179,0.3452804972067374,0.757603310416259,1.026664745334267
Proxy lr5e-4 sl gradac32 dl5.0,35000,27588.59396338463,459.8098993897438,7.663498323162397,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_35000_HPatchesV4.1,0.2857142857142857,0.5142857142857142,0.6214285714285714,0.7571428571428571,0.8214285714285714,0.8857142857142857,0.6476190476190476,0.6562894443120876,0.3481461168828412,0.7545035129953789,1.0263884055424615
Proxy lr5e-4 sl gradac32 dl5.0,36000,28376.839505195618,472.94732508659365,7.882455418109894,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_36000_HPatchesV4.1,0.2857142857142857,0.55,0.6214285714285714,0.7,0.7785714285714286,0.8714285714285714,0.6345238095238096,0.6559242708035544,0.3445717548771919,0.750083336992833,1.0278956166065545
Proxy lr5e-4 sl gradac32 dl5.0,37000,29165.085047006607,486.08475078344344,8.10141251305739,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_37000_HPatchesV4.1,0.3142857142857143,0.5357142857142857,0.6428571428571429,0.7285714285714285,0.7857142857142857,0.8642857142857143,0.6452380952380953,0.6548502813508907,0.3432845979895932,0.7582381706798054,1.0270864749929032
Proxy lr5e-4 sl gradac32 dl5.0,38000,29953.330588817596,499.2221764802933,8.320369608004889,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_38000_HPatchesV4.1,0.29285714285714287,0.5357142857142857,0.65,0.7642857142857142,0.7928571428571428,0.8642857142857143,0.65,0.6548201870950064,0.3451506445066621,0.7595230553030766,1.0263775374764779
Proxy lr5e-4 sl gradac32 dl5.0,39000,30741.576130628586,512.3596021771431,8.539326702952385,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_39000_HPatchesV4.1,0.3,0.5,0.6071428571428571,0.7357142857142858,0.7928571428571428,0.8714285714285714,0.6345238095238095,0.6553387509329647,0.3455025960193742,0.7561843027406203,1.0271156697470794
Proxy lr5e-4 sl gradac32 dl5.0,40000,31529.821672439575,525.4970278739929,8.758283797899882,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_40000_HPatchesV4.1,0.29285714285714287,0.5357142857142857,0.6142857142857143,0.7,0.7714285714285715,0.85,0.6273809523809524,0.6550376734859449,0.34438064623959486,0.7493886078128806,1.0264900288371877
Proxy lr5e-4 sl gradac32 dl5.0,41000,32318.067214250565,538.6344535708428,8.977240892847378,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_41000_HPatchesV4.1,0.3142857142857143,0.4857142857142857,0.6071428571428571,0.7428571428571429,0.8214285714285714,0.8857142857142857,0.6428571428571429,0.6552834809801248,0.3450989577690003,0.7549240692986796,1.0294194577093627
Proxy lr5e-4 sl gradac32 dl5.0,42000,33106.312756061554,551.7718792676926,9.196197987794877,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_42000_HPatchesV4.1,0.2642857142857143,0.5142857142857142,0.6357142857142857,0.7357142857142858,0.7857142857142857,0.8642857142857143,0.6333333333333333,0.6555478671609866,0.34410658114018633,0.753310107674182,1.027636295873234
Proxy lr5e-4 sl gradac32 dl5.0,43000,33894.55829787254,564.9093049645423,9.415155082742373,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_43000_HPatchesV4.1,0.2785714285714286,0.5571428571428572,0.6214285714285714,0.7428571428571429,0.7928571428571428,0.8428571428571429,0.6392857142857143,0.6558856317419323,0.34488431749853754,0.7616601882972998,1.026963829239151
Proxy lr5e-4 sl gradac32 dl5.0,44000,34682.80383968353,578.0467306613922,9.63411217768987,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_44000_HPatchesV4.1,0.2571428571428571,0.5214285714285715,0.5928571428571429,0.7357142857142858,0.8428571428571429,0.8857142857142857,0.6392857142857143,0.6559013102178742,0.3425593496808567,0.7506852167328737,1.0271874839895705
Proxy lr5e-4 sl gradac32 dl5.0,45000,35471.04938149452,591.184156358242,9.853069272637367,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_45000_HPatchesV4.1,0.2642857142857143,0.55,0.6357142857142857,0.7428571428571429,0.8214285714285714,0.8642857142857143,0.6464285714285715,0.6551915876847557,0.3451165269895259,0.7566844379588524,1.0284690609884362
Proxy lr5e-4 sl gradac32 dl5.0,46000,36259.29492330551,604.3215820550919,10.072026367584865,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_46000_HPatchesV4.1,0.2857142857142857,0.5428571428571428,0.65,0.7285714285714285,0.8214285714285714,0.8785714285714286,0.6511904761904762,0.65396825223701,0.343297291148187,0.749559732776874,1.0263288950409053
Proxy lr5e-4 sl gradac32 dl5.0,47000,37047.5404651165,617.4590077519417,10.290983462532362,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_47000_HPatchesV4.1,0.3142857142857143,0.5428571428571428,0.6285714285714286,0.7428571428571429,0.8071428571428572,0.8428571428571429,0.6464285714285715,0.655811093515629,0.34696739786019015,0.7562103846074575,1.026802238328002
Proxy lr5e-4 sl gradac32 dl5.0,48000,37835.78600692749,630.5964334487915,10.509940557479858,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_48000_HPatchesV4.1,0.2785714285714286,0.5285714285714286,0.6357142857142857,0.7642857142857142,0.8071428571428572,0.8928571428571429,0.6511904761904762,0.6551278177917577,0.34352976159513976,0.7541359703124182,1.0251644055443416
Proxy lr5e-4 sl gradac32 dl5.0,49000,38624.03154873848,643.7338591456413,10.728897652427355,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_49000_HPatchesV4.1,0.2857142857142857,0.5214285714285715,0.6,0.7285714285714285,0.7928571428571428,0.85,0.6297619047619047,0.6555816180612339,0.3450478175788718,0.7521955990754188,1.0253628654089104
Proxy lr5e-4 sl gradac32 dl5.0,50000,39412.27709054947,656.8712848424911,10.947854747374853,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_50000_HPatchesV4.1,0.2714285714285714,0.55,0.6071428571428571,0.7357142857142858,0.8071428571428572,0.8571428571428571,0.6380952380952382,0.6544157257436481,0.34638306909120326,0.7584333067312558,1.0251591657048704
Proxy lr5e-4 sl gradac32 dl5.0,51000,40200.52263236046,670.008710539341,11.16681184232235,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_51000_HPatchesV4.1,0.2785714285714286,0.5285714285714286,0.65,0.7428571428571429,0.8142857142857143,0.8714285714285714,0.6476190476190476,0.6546511186952151,0.3465130883034873,0.7569730863849626,1.0234340205769745
Proxy lr5e-4 sl gradac32 dl5.0,52000,40988.76817417145,683.1461362361908,11.385768937269846,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_52000_HPatchesV4.1,0.30714285714285716,0.55,0.6285714285714286,0.7428571428571429,0.8071428571428572,0.8714285714285714,0.6511904761904762,0.6545446268765878,0.3433946679137785,0.755684118075889,1.0232384425673444
Proxy lr5e-4 sl gradac32 dl5.0,53000,41777.01371598244,696.2835619330406,11.604726032217343,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_53000_HPatchesV4.1,0.29285714285714287,0.5142857142857142,0.6071428571428571,0.75,0.8142857142857143,0.8928571428571429,0.6452380952380953,0.6540718045496198,0.3465279457580252,0.7565423336181417,1.024992640703152
Proxy lr5e-4 sl gradac32 dl5.0,54000,42565.25925779343,709.4209876298904,11.823683127164841,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_54000_HPatchesV4.1,0.2785714285714286,0.5214285714285715,0.6214285714285714,0.7428571428571429,0.8142857142857143,0.8642857142857143,0.6404761904761905,0.6552508175168417,0.3441404541062175,0.7520269029524922,1.0252522963636932
Proxy lr5e-4 sl gradac32 dl5.0,55000,43353.504799604416,722.5584133267403,12.042640222112338,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_55000_HPatchesV4.1,0.3,0.5,0.5928571428571429,0.75,0.8,0.85,0.6321428571428572,0.6555803596591127,0.34408353218454263,0.7470118530649782,1.0235879575332043
Proxy lr5e-4 sl gradac32 dl5.0,56000,44141.750341415405,735.6958390235901,12.261597317059834,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_56000_HPatchesV4.1,0.3,0.5285714285714286,0.6,0.7357142857142858,0.7928571428571428,0.8857142857142857,0.6404761904761904,0.6550034709790497,0.34410867956112606,0.7612428161627028,1.0254829154514506
Proxy lr5e-4 sl gradac32 dl5.0,57000,44929.995883226395,748.83326472044,12.480554412007331,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_57000_HPatchesV4.1,0.30714285714285716,0.55,0.6214285714285714,0.75,0.8,0.8714285714285714,0.65,0.6556422882292944,0.3471445445956734,0.7534599381079315,1.022954880307252
Proxy lr5e-4 sl gradac32 dl5.0,58000,45718.241425037384,761.9706904172897,12.69951150695483,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_58000_HPatchesV4.1,0.30714285714285716,0.5214285714285715,0.6285714285714286,0.7285714285714285,0.8,0.8714285714285714,0.6428571428571429,0.6545593502988327,0.3452579748652117,0.7563184000619046,1.0261541286175246
Proxy lr5e-4 sl gradac32 dl5.0,59000,46506.48696684837,775.1081161141395,12.918468601902326,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_59000_HPatchesV4.1,0.29285714285714287,0.5214285714285715,0.6214285714285714,0.7357142857142858,0.7857142857142857,0.8642857142857143,0.636904761904762,0.6550330870518759,0.34504077532121025,0.7528981041413462,1.023345437144143
Proxy lr5e-4 sl gradac32 dl5.0,60000,47294.73250865936,788.2455418109894,13.137425696849823,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_60000_HPatchesV4.1,0.2642857142857143,0.5428571428571428,0.6357142857142857,0.7357142857142858,0.8142857142857143,0.8928571428571429,0.6476190476190476,0.6539498567020787,0.3461342934710697,0.7605055022264652,1.0240482886002091
Proxy lr5e-4 sl gradac32 dl5.0,61000,48082.97805047035,801.3829675078392,13.35638279179732,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_61000_HPatchesV4.1,0.2857142857142857,0.4857142857142857,0.6142857142857143,0.7571428571428571,0.8071428571428572,0.8785714285714286,0.6380952380952382,0.6535610976996964,0.3434297046208498,0.7546523134531407,1.0231348908717581
Proxy lr5e-4 sl gradac32 dl5.0,62000,48871.22359228134,814.5203932046891,13.575339886744818,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_62000_HPatchesV4.1,0.32142857142857145,0.5357142857142857,0.6357142857142857,0.7571428571428571,0.8142857142857143,0.8571428571428571,0.6535714285714286,0.6551940499932477,0.34279929950573973,0.7480101637344183,1.0256903163598614
Proxy lr5e-4 sl gradac32 dl5.0,63000,49659.46913409233,827.6578189015388,13.794296981692314,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_63000_HPatchesV4.1,0.3,0.5214285714285715,0.6142857142857143,0.75,0.8071428571428572,0.8571428571428571,0.6416666666666667,0.6538669546938345,0.34084983031138955,0.756383920958268,1.0272768080543617
Proxy lr5e-4 sl gradac32 dl5.0,64000,50447.71467590332,840.7952445983886,14.01325407663981,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_64000_HPatchesV4.1,0.2714285714285714,0.5642857142857143,0.6214285714285714,0.7357142857142858,0.8214285714285714,0.8642857142857143,0.6464285714285715,0.6543247735995903,0.34541789311217275,0.750841634873887,1.0241423095229116
Proxy lr5e-4 sl gradac32 dl5.0,65000,51235.96021771431,853.9326702952385,14.232211171587307,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_65000_HPatchesV4.1,0.3,0.55,0.6357142857142857,0.75,0.8142857142857143,0.8571428571428571,0.6511904761904762,0.6544149960374114,0.34874916691010643,0.7526146949803114,1.0259551341209483
Proxy lr5e-4 sl gradac32 dl5.0,66000,52024.2057595253,867.0700959920883,14.451168266534806,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_66000_HPatchesV4.1,0.25,0.5357142857142857,0.6214285714285714,0.7571428571428571,0.8214285714285714,0.8928571428571429,0.6464285714285715,0.6557610394861948,0.34473794731865165,0.7589168548210337,1.0265764185436308
Proxy lr5e-4 sl gradac32 dl5.0,67000,52812.45130133629,880.2075216889382,14.670125361482302,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_67000_HPatchesV4.1,0.2857142857142857,0.5642857142857143,0.6,0.7142857142857143,0.7928571428571428,0.8642857142857143,0.6369047619047619,0.6542257031859867,0.3424538222685385,0.7520487047367441,1.0265002629766067
Proxy lr5e-4 sl gradac32 dl5.0,68000,53600.69684314728,893.3449473857879,14.889082456429799,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_68000_HPatchesV4.1,0.2857142857142857,0.5214285714285715,0.5857142857142857,0.7357142857142858,0.8071428571428572,0.8785714285714286,0.6357142857142858,0.6545739421239313,0.3444715579893489,0.754805034858531,1.0239835927991354
Proxy lr5e-4 sl gradac32 dl5.0,69000,54388.94238495827,906.4823730826378,15.108039551377296,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_69000_HPatchesV4.1,0.3,0.55,0.65,0.7357142857142858,0.7928571428571428,0.8571428571428571,0.6476190476190476,0.6547977079654874,0.3471797772352241,0.7549533866014451,1.0239541657042455
Proxy lr5e-4 sl gradac32 dl5.0,70000,55177.18792676926,919.6197987794876,15.326996646324794,0.7882455418109894,eval_sl_DESCLAMBDA5.0_PRETRAINED_SAMEMODELHOMOADAPT_AGGRESSIVEHOMOADAPT_CFANORMALIZE_XHOMOWARP_DETERMHOMOADAPT_train_v16.2-chroma-HumanTunedInitialHype_sunlit_lr0.0005_bothLoss_initialHypeHomoAdaptOnly_gradac32_70000_HPatchesV4.1,0.30714285714285716,0.5071428571428571,0.5928571428571429,0.7214285714285714,0.7928571428571428,0.8714285714285714,0.6321428571428571,0.6552750827719703,0.346139489394034,0.7562722668881372,1.0226622234929006
